year,month,rank_ME,rank_Resid6_12,nstocks,ret_vw
1979,8,2,3,578,7.9732
1979,8,2,4,585,8.2698
1979,8,2,5,489,8.6684
1979,8,3,1,501,5.7494
1979,8,3,2,607,5.9357
1979,8,3,3,631,6.0976
1979,8,3,4,625,6.6784
1979,8,3,5,509,7.0333
1979,9,1,1,1277,-0.6122
1979,9,1,2,1386,-1.0482
1979,9,1,3,1456,-0.5922
1979,9,1,4,1470,-0.5288
1979,9,1,5,1205,0.2953
1979,9,2,1,507,-0.9992
1979,9,2,2,560,-0.8174
1979,9,2,3,579,0.1934
1979,9,2,4,591,0.6265
1979,9,2,5,484,1.0798
1979,9,3,1,495,-1.3332
1979,9,3,2,605,-0.6716
1979,9,3,3,633,0.2171
1979,9,3,4,629,0.8515
1979,9,3,5,502,1.3619
1979,10,1,1,1326,-10.1731
1979,10,1,2,1406,-10.6681
1979,10,1,3,1483,-10.2190
1979,10,1,4,1473,-10.9682
1979,10,1,5,1184,-10.3907
1979,10,2,1,504,-10.5381
1979,10,2,2,561,-10.2128
1979,10,2,3,591,-9.4124
1979,10,2,4,590,-10.2701
1979,10,2,5,493,-9.3903
1979,10,3,1,487,-7.1781
1979,10,3,2,599,-6.6267
1979,10,3,3,631,-6.6558
1979,10,3,4,618,-5.9964
1979,10,3,5,498,-5.9386
1979,11,1,1,1368,7.3504
1979,11,1,2,1457,7.7899
1979,11,1,3,1505,8.6687
1979,11,1,4,1492,8.9015
1979,11,1,5,1182,9.7725
1979,11,2,1,522,6.7715
1979,11,2,2,567,8.0391
1979,11,2,3,602,8.4461
1979,11,2,4,598,8.5820
1979,11,2,5,507,10.1984
1979,11,3,1,490,4.4541
1979,11,3,2,599,5.3844
1979,11,3,3,631,5.6635
1979,11,3,4,625,5.8156
1979,11,3,5,512,7.2173
1979,12,1,1,1374,5.7381
1979,12,1,2,1476,7.0973
1979,12,1,3,1523,7.5464
1979,12,1,4,1481,8.2041
1979,12,1,5,1165,8.9589
1979,12,2,1,509,4.5147
1979,12,2,2,577,5.6576
1979,12,2,3,605,5.7012
1979,12,2,4,609,6.4615
1979,12,2,5,501,7.9606
1979,12,3,1,477,1.2162
1979,12,3,2,592,1.9264
1979,12,3,3,621,2.1321
1979,12,3,4,623,2.2338
1979,12,3,5,505,3.2739
1980,1,1,1,1368,8.7587
1980,1,1,2,1503,10.3449
1980,1,1,3,1508,10.7277
1980,1,1,4,1466,11.6347
1980,1,1,5,1135,11.6890
1980,1,2,1,488,5.4735
1980,1,2,2,585,7.5115
1980,1,2,3,605,7.2499
1980,1,2,4,615,8.6062
1980,1,2,5,487,9.3390
1980,1,3,1,465,2.9842
1980,1,3,2,581,4.0873
1980,1,3,3,631,5.3215
1980,1,3,4,615,8.0484
1980,1,3,5,499,10.0460
1980,2,1,1,1371,-1.8688
1980,2,1,2,1492,-2.0065
1980,2,1,3,1514,-1.6387
1980,2,1,4,1469,-1.2255
1980,2,1,5,1102,-0.0138
1980,2,2,1,480,-3.7613
1980,2,2,2,579,-3.2425
1980,2,2,3,610,-2.4311
1980,2,2,4,606,-1.4441
1980,2,2,5,467,0.2724
1980,2,3,1,448,-3.9031
1980,2,3,2,571,-3.4285
1980,2,3,3,630,-0.3886
1980,2,3,4,607,2.2623
1980,2,3,5,496,4.3730
1980,3,1,1,1351,-18.1465
1980,3,1,2,1479,-17.6090
1980,3,1,3,1521,-18.3323
1980,3,1,4,1493,-19.3284
1980,3,1,5,1107,-20.3754
1980,3,2,1,468,-14.6151
1980,3,2,2,582,-15.1062
1980,3,2,3,617,-16.2323
1980,3,2,4,605,-18.4769
1980,3,2,5,467,-20.9469
1980,3,3,1,441,-6.3724
1980,3,3,2,558,-7.2675
1980,3,3,3,629,-10.5858
1980,3,3,4,602,-12.6911
1980,3,3,5,495,-14.7922
1980,4,1,1,1337,5.0013
1980,4,1,2,1483,5.6941
1980,4,1,3,1553,6.1394
1980,4,1,4,1513,6.6340
1980,4,1,5,1127,6.5699
1980,4,2,1,467,5.4095
1980,4,2,2,572,6.2243
1980,4,2,3,613,5.9852
1980,4,2,4,610,6.1832
1980,4,2,5,462,7.2908
1980,4,3,1,438,4.9908
1980,4,3,2,554,5.4646
1980,4,3,3,622,4.6497
1980,4,3,4,602,4.4433
1980,4,3,5,491,4.8293
1980,5,1,1,1343,6.6948
1980,5,1,2,1463,6.4624
1980,5,1,3,1576,6.6929
1980,5,1,4,1520,7.2335
1980,5,1,5,1132,7.0831
1980,5,2,1,478,8.5993
1980,5,2,2,585,8.4833
1980,5,2,3,621,8.1507
1980,5,2,4,598,8.5750
1980,5,2,5,462,7.7684
1980,5,3,1,428,5.0397
1980,5,3,2,553,6.6174
1980,5,3,3,613,6.2330
1980,5,3,4,593,5.8673
1980,5,3,5,480,5.1093
1980,6,1,1,1328,3.7292
1980,6,1,2,1474,3.7332
1980,6,1,3,1563,4.4372
1980,6,1,4,1515,3.9452
1980,6,1,5,1160,4.0332
1980,6,2,1,478,3.1989
1980,6,2,2,582,4.1549
1980,6,2,3,606,3.7041
1980,6,2,4,599,4.3134
1980,6,2,5,469,6.0288
1980,6,3,1,441,1.8330
1980,6,3,2,558,2.4961
1980,6,3,3,618,2.9825
1980,6,3,4,611,4.3041
1980,6,3,5,484,4.3630
1980,7,1,1,1340,10.3889
1980,7,1,2,1465,10.3696
1980,7,1,3,1547,10.2407
1980,7,1,4,1488,10.0697
1980,7,1,5,1212,10.5172
1980,7,2,1,492,10.9255
1980,7,2,2,591,10.7801
1980,7,2,3,604,11.3113
1980,7,2,4,603,11.1769
1980,7,2,5,501,10.1706
1980,7,3,1,452,7.6447
1980,7,3,2,564,8.0936
1980,7,3,3,625,7.8307
1980,7,3,4,619,6.5397
1980,7,3,5,492,5.9553
1980,8,1,1,1336,7.5145
1980,8,1,2,1469,7.3469
1980,8,1,3,1550,7.9798
1980,8,1,4,1491,8.5510
1980,8,1,5,1240,9.8560
1980,8,2,1,493,4.2482
1980,8,2,2,590,4.3604
1980,8,2,3,621,5.5571
1980,8,2,4,612,6.2486
1980,8,2,5,508,7.6617
1980,8,3,1,450,1.5327
1980,8,3,2,576,0.8987
1980,8,3,3,630,1.0092
1980,8,3,4,620,1.8502
1980,8,3,5,505,3.1163
1980,9,1,1,1360,3.2735
1980,9,1,2,1495,3.7554
1980,9,1,3,1534,3.3780
1980,9,1,4,1499,3.6857
1980,9,1,5,1238,4.2022
1980,9,2,1,515,2.5930
1980,9,2,2,605,3.2863
1980,9,2,3,614,3.5439
1980,9,2,4,612,4.2702
1980,9,2,5,506,4.3082
1980,9,3,1,481,0.7117
1980,9,3,2,596,1.6913
1980,9,3,3,620,1.9288
1980,9,3,4,625,3.5654
1980,9,3,5,527,5.4095
1980,10,1,1,1383,4.0863
1980,10,1,2,1499,4.4701
1980,10,1,3,1542,4.7602
1980,10,1,4,1509,5.7204
1980,10,1,5,1211,5.6585
1980,10,2,1,519,1.5979
1980,10,2,2,608,2.2966
1980,10,2,3,626,3.0356
1980,10,2,4,615,4.2976
1980,10,2,5,517,5.4139
1980,10,3,1,516,-0.0609
1980,10,3,2,617,-0.0699
1980,10,3,3,619,1.1045
1980,10,3,4,618,2.8227
1980,10,3,5,538,3.5281
1980,11,1,1,1360,5.9789
1980,11,1,2,1494,5.5043
1980,11,1,3,1539,6.1158
1980,11,1,4,1517,7.1040
1980,11,1,5,1204,8.7190
1980,11,2,1,512,7.0710
1980,11,2,2,606,6.2773
1980,11,2,3,629,7.1501
1980,11,2,4,630,8.5439
1980,11,2,5,519,10.4933
1980,11,3,1,516,7.7388
1980,11,3,2,617,7.5851
1980,11,3,3,622,10.1580
1980,11,3,4,617,12.6551
1980,11,3,5,530,14.5207
1980,12,1,1,1360,-4.1369
1980,12,1,2,1498,-4.0919
1980,12,1,3,1526,-4.4019
1980,12,1,4,1515,-4.3228
1980,12,1,5,1258,-4.4988
1980,12,2,1,524,-3.0901
1980,12,2,2,616,-2.1389
1980,12,2,3,647,-2.6390
1980,12,2,4,637,-3.1536
1980,12,2,5,529,-3.4174
1980,12,3,1,517,-1.7811
1980,12,3,2,623,-1.8011
1980,12,3,3,631,-3.1423
1980,12,3,4,634,-3.8557
1980,12,3,5,530,-4.6921
1981,1,1,1,1309,0.0382
1981,1,1,2,1470,1.1444
1981,1,1,3,1513,1.2718
1981,1,1,4,1522,0.4405
1981,1,1,5,1296,-0.3365
1981,1,2,1,520,-1.4827
1981,1,2,2,615,-0.1998
1981,1,2,3,659,-0.2456
1981,1,2,4,646,-0.6300
1981,1,2,5,535,-1.4198
1981,1,3,1,522,-4.0815
1981,1,3,2,619,-3.2610
1981,1,3,3,644,-3.4119
1981,1,3,4,635,-4.1642
1981,1,3,5,531,-5.4087
1981,2,1,1,1285,0.0845
1981,2,1,2,1439,-0.1397
1981,2,1,3,1498,0.6564
1981,2,1,4,1514,0.5788
1981,2,1,5,1300,-0.5152
1981,2,2,1,522,1.4494
1981,2,2,2,613,1.3210
1981,2,2,3,660,2.0328
1981,2,2,4,638,2.1394
1981,2,2,5,547,1.8596
1981,2,3,1,529,2.0771
1981,2,3,2,629,2.6282
1981,2,3,3,650,2.2479
1981,2,3,4,619,2.0291
1981,2,3,5,527,1.0509
1981,3,1,1,1271,7.7002
1981,3,1,2,1448,7.7499
1981,3,1,3,1481,8.0679
1981,3,1,4,1503,8.3261
1981,3,1,5,1300,8.3010
1981,3,2,1,510,8.0956
1981,3,2,2,603,7.9804
1981,3,2,3,650,7.7829
1981,3,2,4,628,7.0928
1981,3,2,5,549,6.4281
1981,3,3,1,531,4.1900
1981,3,3,2,624,5.3340
1981,3,3,3,647,4.0324
1981,3,3,4,621,3.7232
1981,3,3,5,522,3.9514
1981,4,1,1,1319,3.5082
1981,4,1,2,1466,3.5596
1981,4,1,3,1488,3.8097
1981,4,1,4,1478,4.2718
1981,4,1,5,1294,4.0025
1981,4,2,1,514,2.2078
1981,4,2,2,611,2.9892
1981,4,2,3,646,2.1003
1981,4,2,4,627,2.2824
1981,4,2,5,550,1.9032
1981,4,3,1,526,-1.4813
1981,4,3,2,628,-1.2104
1981,4,3,3,638,-1.8742
1981,4,3,4,634,-1.7738
1981,4,3,5,531,-2.8201
1981,5,1,1,1354,2.7654
1981,5,1,2,1484,3.6628
1981,5,1,3,1470,3.5642
1981,5,1,4,1449,4.2379
1981,5,1,5,1282,4.6016
1981,5,2,1,521,3.3629
1981,5,2,2,604,3.7435
1981,5,2,3,637,2.8387
1981,5,2,4,625,3.5678
1981,5,2,5,564,3.8780
1981,5,3,1,510,0.6768
1981,5,3,2,619,0.6190
1981,5,3,3,646,0.6191
1981,5,3,4,627,0.6112
1981,5,3,5,527,0.4741
1981,6,1,1,1366,-0.4548
1981,6,1,2,1478,-0.5876
1981,6,1,3,1467,-0.1811
1981,6,1,4,1447,-0.1415
1981,6,1,5,1244,-0.3118
1981,6,2,1,516,-3.4055
1981,6,2,2,606,-2.8670
1981,6,2,3,621,-1.9503
1981,6,2,4,616,-1.9188
1981,6,2,5,560,-1.6311
1981,6,3,1,498,-0.5185
1981,6,3,2,619,-1.2164
1981,6,3,3,642,-0.6247
1981,6,3,4,631,-0.8200
1981,6,3,5,517,-1.3031
1981,7,1,1,1357,-3.6956
1981,7,1,2,1483,-3.2199
1981,7,1,3,1475,-2.5396
1981,7,1,4,1405,-2.3818
1981,7,1,5,1164,-2.0193
1981,7,2,1,515,-1.8618
1981,7,2,2,603,-2.7913
1981,7,2,3,606,-2.0993
1981,7,2,4,597,-1.4888
1981,7,2,5,531,-1.4843
1981,7,3,1,483,0.8789
1981,7,3,2,612,0.1055
1981,7,3,3,633,0.3449
1981,7,3,4,618,0.2434
1981,7,3,5,522,-0.2330
1981,8,1,1,1338,-8.5468
1981,8,1,2,1492,-7.9805
1981,8,1,3,1471,-7.6963
1981,8,1,4,1378,-8.0797
1981,8,1,5,1135,-8.2230
1981,8,2,1,526,-8.0156
1981,8,2,2,600,-7.2502
1981,8,2,3,601,-7.0347
1981,8,2,4,596,-6.6013
1981,8,2,5,527,-7.0842
1981,8,3,1,481,-6.2572
1981,8,3,2,605,-5.5226
1981,8,3,3,633,-5.1949
1981,8,3,4,613,-4.9562
1981,8,3,5,514,-4.9719
1981,9,1,1,1333,-9.4821
1981,9,1,2,1460,-8.6154
1981,9,1,3,1451,-7.7852
1981,9,1,4,1370,-7.5771
1981,9,1,5,1120,-6.9988
1981,9,2,1,527,-9.1256
1981,9,2,2,591,-7.4090
1981,9,2,3,592,-6.4617
1981,9,2,4,592,-5.8580
1981,9,2,5,527,-6.7444
1981,9,3,1,496,-8.4309
1981,9,3,2,607,-6.5685
1981,9,3,3,629,-6.0010
1981,9,3,4,611,-4.1715
1981,9,3,5,520,-4.0585
1981,10,1,1,1300,7.7129
1981,10,1,2,1422,7.4594
1981,10,1,3,1435,7.4330
1981,10,1,4,1389,8.8458
1981,10,1,5,1145,9.5006
1981,10,2,1,527,7.0288
1981,10,2,2,586,6.4051
1981,10,2,3,581,6.7014
1981,10,2,4,598,7.5045
1981,10,2,5,532,9.4682
1981,10,3,1,502,6.3167
1981,10,3,2,613,4.5277
1981,10,3,3,629,5.8212
1981,10,3,4,616,5.4700
1981,10,3,5,531,6.0840
1981,11,1,1,1277,2.4310
1981,11,1,2,1439,2.4832
1981,11,1,3,1434,2.2791
1981,11,1,4,1404,2.3290
1981,11,1,5,1186,2.7252
1981,11,2,1,517,2.7196
1981,11,2,2,586,3.6534
1981,11,2,3,585,3.7379
1981,11,2,4,587,3.2941
1981,11,2,5,531,2.8921
1981,11,3,1,516,5.1880
1981,11,3,2,612,4.7496
1981,11,3,3,624,4.8435
1981,11,3,4,615,4.3868
1981,11,3,5,525,3.6892
1981,12,1,1,1269,-1.9970
1981,12,1,2,1430,-1.7413
1981,12,1,3,1453,-1.4412
1981,12,1,4,1405,-1.3876
1981,12,1,5,1182,-1.1549
1981,12,2,1,504,-1.3534
1981,12,2,2,580,-0.8986
1981,12,2,3,590,-1.4868
1981,12,2,4,580,-1.4572
1981,12,2,5,518,-1.5031
1981,12,3,1,518,-3.3210
1981,12,3,2,614,-2.5658
1981,12,3,3,629,-2.5429
1981,12,3,4,606,-2.5795
1981,12,3,5,524,-2.3683
1982,1,1,1,1296,-0.9938
1982,1,1,2,1435,-1.0760
1982,1,1,3,1463,-1.3317
1982,1,1,4,1389,-1.4633
1982,1,1,5,1148,-2.3053
1982,1,2,1,507,-3.7036
1982,1,2,2,574,-3.7370
1982,1,2,3,586,-3.6072
1982,1,2,4,572,-3.9196
1982,1,2,5,495,-4.8181
1982,1,3,1,508,-3.4900
1982,1,3,2,604,-2.5379
1982,1,3,3,624,-2.3829
1982,1,3,4,607,-1.3202
1982,1,3,5,508,-1.5513
1982,2,1,1,1358,-4.2459
1982,2,1,2,1466,-4.2595
1982,2,1,3,1466,-3.3471
1982,2,1,4,1376,-3.4989
1982,2,1,5,1138,-3.2011
1982,2,2,1,504,-6.1484
1982,2,2,2,577,-4.4331
1982,2,2,3,592,-3.7765
1982,2,2,4,558,-3.3732
1982,2,2,5,505,-3.3025
1982,2,3,1,504,-6.2892
1982,2,3,2,614,-5.5276
1982,2,3,3,629,-4.6757
1982,2,3,4,611,-4.7534
1982,2,3,5,518,-4.0029
1982,3,1,1,1372,-1.7549
1982,3,1,2,1488,-0.5948
1982,3,1,3,1442,-0.5300
1982,3,1,4,1359,-0.5224
1982,3,1,5,1087,-0.2898
1982,3,2,1,498,-1.0599
1982,3,2,2,573,-0.2050
1982,3,2,3,601,-0.0773
1982,3,2,4,558,0.3054
1982,3,2,5,495,-0.0307
1982,3,3,1,502,-1.7202
1982,3,3,2,613,-1.7633
1982,3,3,3,628,-0.3340
1982,3,3,4,617,0.1786
1982,3,3,5,515,0.0841
1982,4,1,1,1364,4.9899
1982,4,1,2,1485,5.5780
1982,4,1,3,1432,5.2145
1982,4,1,4,1337,5.5862
1982,4,1,5,1058,5.9062
1982,4,2,1,490,5.0223
1982,4,2,2,570,5.4700
1982,4,2,3,590,6.0866
1982,4,2,4,553,6.2603
1982,4,2,5,474,6.4048
1982,4,3,1,488,4.1066
1982,4,3,2,600,4.7445
1982,4,3,3,618,4.3112
1982,4,3,4,617,4.5122
1982,4,3,5,499,4.3972
1982,5,1,1,1365,-1.8804
1982,5,1,2,1488,-1.5864
1982,5,1,3,1444,-1.6633
1982,5,1,4,1342,-1.6722
1982,5,1,5,1044,-1.7319
1982,5,2,1,494,-4.0098
1982,5,2,2,571,-3.5553
1982,5,2,3,578,-3.0937
1982,5,2,4,544,-3.0966
1982,5,2,5,466,-2.5766
1982,5,3,1,480,-1.1646
1982,5,3,2,596,-3.0815
1982,5,3,3,623,-2.8055
1982,5,3,4,604,-2.4924
1982,5,3,5,495,-2.9480
1982,6,1,1,1347,-3.4287
1982,6,1,2,1493,-2.6817
1982,6,1,3,1442,-2.4692
1982,6,1,4,1350,-1.9559
1982,6,1,5,1049,-1.1041
1982,6,2,1,501,-3.8387
1982,6,2,2,561,-2.4221
1982,6,2,3,586,-1.4931
1982,6,2,4,548,-1.6371
1982,6,2,5,473,-0.3331
1982,6,3,1,492,-2.9171
1982,6,3,2,602,-2.6129
1982,6,3,3,615,-1.9340
1982,6,3,4,609,-1.0192
1982,6,3,5,501,-0.7781
1982,7,1,1,1326,-2.1598
1982,7,1,2,1469,-1.3770
1982,7,1,3,1431,-0.0575
1982,7,1,4,1355,-0.0200
1982,7,1,5,1117,-0.3418
1982,7,2,1,487,-1.8877
1982,7,2,2,555,-1.0662
1982,7,2,3,575,-0.2780
1982,7,2,4,548,-0.5988
1982,7,2,5,489,-0.7214
1982,7,3,1,494,-4.3340
1982,7,3,2,593,-2.8477
1982,7,3,3,601,-2.2761
1982,7,3,4,592,-1.0801
1982,7,3,5,485,-0.4124
1982,8,1,1,1316,6.1259
1982,8,1,2,1477,6.1180
1982,8,1,3,1447,5.9513
1982,8,1,4,1370,5.3932
1982,8,1,5,1136,5.7523
1982,8,2,1,491,10.1740
1982,8,2,2,550,9.8823
1982,8,2,3,577,10.0424
1982,8,2,4,544,10.0861
1982,8,2,5,477,9.5893
1982,8,3,1,489,13.6480
1982,8,3,2,597,13.1145
1982,8,3,3,608,12.7280
1982,8,3,4,584,11.9303
1982,8,3,5,470,11.3670
1982,9,1,1,1334,2.5461
1982,9,1,2,1477,3.5702
1982,9,1,3,1457,4.3963
1982,9,1,4,1373,4.8552
1982,9,1,5,1132,5.7236
1982,9,2,1,468,1.5295
1982,9,2,2,551,2.6745
1982,9,2,3,571,3.2724
1982,9,2,4,544,3.9435
1982,9,2,5,475,4.5693
1982,9,3,1,474,0.0774
1982,9,3,2,592,0.8892
1982,9,3,3,606,1.1336
1982,9,3,4,575,1.5286
1982,9,3,5,464,1.2797
1982,10,1,1,1333,12.8263
1982,10,1,2,1472,13.1846
1982,10,1,3,1455,12.9965
1982,10,1,4,1359,12.8954
1982,10,1,5,1092,14.0303
1982,10,2,1,455,13.1472
1982,10,2,2,542,13.1424
1982,10,2,3,572,13.8588
1982,10,2,4,534,13.3601
1982,10,2,5,475,13.8817
1982,10,3,1,474,11.0982
1982,10,3,2,585,11.7084
1982,10,3,3,591,10.4489
1982,10,3,4,581,10.1424
1982,10,3,5,468,10.9702
1982,11,1,1,1330,8.9263
1982,11,1,2,1454,9.9585
1982,11,1,3,1458,10.0696
1982,11,1,4,1327,10.6376
1982,11,1,5,1040,11.0214
1982,11,2,1,444,6.1172
1982,11,2,2,532,8.1039
1982,11,2,3,569,8.7720
1982,11,2,4,531,8.9380
1982,11,2,5,466,9.7545
1982,11,3,1,479,3.1239
1982,11,3,2,572,3.6042
1982,11,3,3,600,3.6491
1982,11,3,4,577,5.2983
1982,11,3,5,468,6.3304
1982,12,1,1,1377,1.5616
1982,12,1,2,1472,1.9830
1982,12,1,3,1438,2.6482
1982,12,1,4,1326,2.1285
1982,12,1,5,1030,2.2468
1982,12,2,1,448,1.0140
1982,12,2,2,530,1.9233
1982,12,2,3,568,1.5267
1982,12,2,4,534,1.8073
1982,12,2,5,467,1.6875
1982,12,3,1,478,2.2713
1982,12,3,2,575,1.2459
1982,12,3,3,598,1.1256
1982,12,3,4,579,1.7127
1982,12,3,5,472,2.0067
1983,1,1,1,1387,10.3815
1983,1,1,2,1469,8.6102
1983,1,1,3,1450,8.8870
1983,1,1,4,1306,8.9505
1983,1,1,5,1004,9.2146
1983,1,2,1,439,6.9185
1983,1,2,2,540,6.0652
1983,1,2,3,579,5.6573
1983,1,2,4,533,5.4191
1983,1,2,5,462,5.4826
1983,1,3,1,463,5.1863
1983,1,3,2,573,4.3104
1983,1,3,3,591,3.9083
1983,1,3,4,567,3.6612
1983,1,3,5,474,2.9678
1983,2,1,1,1347,3.7674
1983,2,1,2,1466,5.7713
1983,2,1,3,1446,6.6900
1983,2,1,4,1329,6.7558
1983,2,1,5,1003,8.2855
1983,2,2,1,435,3.7586
1983,2,2,2,543,5.1026
1983,2,2,3,561,6.0488
1983,2,2,4,530,6.0925
1983,2,2,5,455,7.4648
1983,2,3,1,453,0.4567
1983,2,3,2,581,3.0370
1983,2,3,3,580,2.7065
1983,2,3,4,560,3.2677
1983,2,3,5,464,3.4922
1983,3,1,1,1353,5.0080
1983,3,1,2,1456,5.0186
1983,3,1,3,1455,5.1747
1983,3,1,4,1347,5.3554
1983,3,1,5,1094,5.8367
1983,3,2,1,443,3.6678
1983,3,2,2,542,4.1000
1983,3,2,3,555,4.2426
1983,3,2,4,534,4.2203
1983,3,2,5,462,4.9983
1983,3,3,1,467,3.1932
1983,3,3,2,576,2.6021
1983,3,3,3,591,2.9367
1983,3,3,4,559,2.8781
1983,3,3,5,469,2.9929
1983,4,1,1,1334,6.5263
1983,4,1,2,1442,7.8057
1983,4,1,3,1470,7.3843
1983,4,1,4,1356,8.6487
1983,4,1,5,1145,7.8771
1983,4,2,1,447,5.2278
1983,4,2,2,537,5.6554
1983,4,2,3,549,6.6751
1983,4,2,4,530,7.2459
1983,4,2,5,467,7.1745
1983,4,3,1,471,6.5605
1983,4,3,2,577,6.4709
1983,4,3,3,595,6.3565
1983,4,3,4,559,6.1827
1983,4,3,5,476,8.2900
1983,5,1,1,1291,11.2263
1983,5,1,2,1449,9.6063
1983,5,1,3,1466,9.1773
1983,5,1,4,1385,9.3279
1983,5,1,5,1168,8.8128
1983,5,2,1,464,6.5650
1983,5,2,2,547,5.4574
1983,5,2,3,551,4.6167
1983,5,2,4,535,5.1872
1983,5,2,5,478,6.2137
1983,5,3,1,479,1.6736
1983,5,3,2,574,0.8716
1983,5,3,3,604,0.7139
1983,5,3,4,576,-0.2630
1983,5,3,5,479,-1.5653
1983,6,1,1,1271,3.9197
1983,6,1,2,1414,4.4146
1983,6,1,3,1462,4.2477
1983,6,1,4,1419,4.5766
1983,6,1,5,1259,5.0953
1983,6,2,1,462,4.8102
1983,6,2,2,546,5.2713
1983,6,2,3,554,5.3926
1983,6,2,4,538,6.0672
1983,6,2,5,491,6.5246
1983,6,3,1,486,3.2786
1983,6,3,2,577,3.7123
1983,6,3,3,600,4.0271
1983,6,3,4,570,3.3720
1983,6,3,5,475,5.6127
1983,7,1,1,1268,-2.3937
1983,7,1,2,1396,-2.1956
1983,7,1,3,1452,-2.1232
1983,7,1,4,1443,-2.6789
1983,7,1,5,1303,-1.5745
1983,7,2,1,482,-1.5862
1983,7,2,2,551,-2.2265
1983,7,2,3,553,-2.7455
1983,7,2,4,547,-3.1933
1983,7,2,5,485,-2.9587
1983,7,3,1,502,-3.2651
1983,7,3,2,586,-3.3306
1983,7,3,3,601,-3.2934
1983,7,3,4,576,-3.0096
1983,7,3,5,494,-2.5983
1983,8,1,1,1261,-3.1576
1983,8,1,2,1388,-3.4097
1983,8,1,3,1442,-3.0944
1983,8,1,4,1476,-3.2162
1983,8,1,5,1334,-3.7001
1983,8,2,1,488,-2.1809
1983,8,2,2,538,-2.4052
1983,8,2,3,551,-2.8302
1983,8,2,4,545,-3.2261
1983,8,2,5,481,-4.0145
1983,8,3,1,520,1.9708
1983,8,3,2,603,1.4636
1983,8,3,3,603,1.1320
1983,8,3,4,580,0.7737
1983,8,3,5,483,0.5036
1983,9,1,1,1284,-0.6849
1983,9,1,2,1371,0.5229
1983,9,1,3,1433,0.4916
1983,9,1,4,1497,0.4992
1983,9,1,5,1337,1.9394
1983,9,2,1,489,2.0750
1983,9,2,2,536,2.9438
1983,9,2,3,550,3.3112
1983,9,2,4,543,3.1393
1983,9,2,5,476,3.3182
1983,9,3,1,529,1.3893
1983,9,3,2,607,1.5600
1983,9,3,3,603,1.8545
1983,9,3,4,578,1.9185
1983,9,3,5,495,2.2549
1983,10,1,1,1268,-6.4620
1983,10,1,2,1359,-5.5845
1983,10,1,3,1423,-5.4714
1983,10,1,4,1516,-5.8939
1983,10,1,5,1383,-6.0222
1983,10,2,1,496,-6.2739
1983,10,2,2,537,-5.4673
1983,10,2,3,551,-4.9604
1983,10,2,4,540,-5.9615
1983,10,2,5,479,-6.1769
1983,10,3,1,528,-1.7702
1983,10,3,2,599,-1.5676
1983,10,3,3,598,-1.6309
1983,10,3,4,574,-2.1580
1983,10,3,5,502,-1.3358
1983,11,1,1,1280,2.8941
1983,11,1,2,1330,4.6379
1983,11,1,3,1445,4.6238
1983,11,1,4,1531,4.2997
1983,11,1,5,1391,4.5420
1983,11,2,1,492,5.2287
1983,11,2,2,531,5.3089
1983,11,2,3,548,5.2881
1983,11,2,4,539,5.4723
1983,11,2,5,481,5.7467
1983,11,3,1,531,2.8460
1983,11,3,2,604,3.0387
1983,11,3,3,594,2.7860
1983,11,3,4,574,2.6713
1983,11,3,5,496,0.8720
1983,12,1,1,1273,-1.8197
1983,12,1,2,1334,-1.4647
1983,12,1,3,1471,-0.8335
1983,12,1,4,1535,-1.5145
1983,12,1,5,1410,-1.5841
1983,12,2,1,494,-1.5990
1983,12,2,2,536,-1.0461
1983,12,2,3,537,-1.2458
1983,12,2,4,533,-1.6369
1983,12,2,5,482,-1.4310
1983,12,3,1,533,-0.9703
1983,12,3,2,603,-1.7659
1983,12,3,3,586,-1.6842
1983,12,3,4,576,-1.1099
1983,12,3,5,498,0.7862
1984,1,1,1,1276,0.4745
1984,1,1,2,1352,0.0498
1984,1,1,3,1499,-0.1142
1984,1,1,4,1538,0.3704
1984,1,1,5,1414,-0.9442
1984,1,2,1,488,-2.3256
1984,1,2,2,537,-2.4277
1984,1,2,3,542,-2.3950
1984,1,2,4,527,-2.5688
1984,1,2,5,471,-2.6957
1984,1,3,1,523,-1.4308
1984,1,3,2,596,-1.8032
1984,1,3,3,584,-1.7876
1984,1,3,4,574,-1.2470
1984,1,3,5,479,-0.3202
1984,2,1,1,1265,-6.1839
1984,2,1,2,1377,-6.4161
1984,2,1,3,1502,-5.7126
1984,2,1,4,1537,-5.5736
1984,2,1,5,1411,-5.9285
1984,2,2,1,478,-5.0881
1984,2,2,2,536,-4.6581
1984,2,2,3,545,-4.5348
1984,2,2,4,527,-4.9224
1984,2,2,5,460,-5.3040
1984,2,3,1,515,-4.8255
1984,2,3,2,592,-4.5145
1984,2,3,3,585,-4.0312
1984,2,3,4,567,-4.2758
1984,2,3,5,458,-2.4468
1984,3,1,1,1266,-0.0782
1984,3,1,2,1427,0.7615
1984,3,1,3,1505,1.3745
1984,3,1,4,1543,1.6494
1984,3,1,5,1407,1.1693
1984,3,2,1,464,-0.0769
1984,3,2,2,543,1.2155
1984,3,2,3,544,1.0570
1984,3,2,4,520,1.3029
1984,3,2,5,456,1.9399
1984,3,3,1,510,0.4886
1984,3,3,2,586,1.6851
1984,3,3,3,583,1.2272
1984,3,3,4,554,1.9513
1984,3,3,5,434,2.1584
1984,4,1,1,1290,-2.5540
1984,4,1,2,1455,-1.7871
